DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
STEP1_b,0,9,1018,432571,1,A350900C6503007F71500CE7160081EBB41C73AD846315FA66B2006E9DF9
STEP1_b,0,10,1018,432571,0,F7A6D70BDA0B003260900F360500B03BF7A5C2374D8A14554D06558C9D10
STEP1_b,0,10,1018,432571,1,1810A00FFF0300D521B003041A0032F7ED8E20F8DB8C8C0EFF47AAEFF68E
STEP1_b,0,11,1018,432571,0,4595F60E741100F9F1200E060A0094A7248795E95CABCF30691C40F6A9B1
STEP1_b,0,11,1018,432571,1,3390B0061C0C009AC0400977030020626CD2843F2B23DC79B97CC1D2B73F
STEP1_b,0,12,1018,432571,0,6203350EC71B00DD612007B90B006F849AED14F1785CC2DF6CC794A3CE2D
STEP1_b,0,12,1018,432571,1,94A0C007EA0D00FD818005961300C703194EA2BF32B50C7333034EDC408E
STEP1_b,0,13,1018,432571,0,592F7D07310C006900E00D570100B6BBBD45AAB9836BB51FA769BE9EAADF
STEP1_b,0,13,1018,432571,1,4AF0D0030D0700877110058E1200C8DCD42FCE66A68370AF09EBBB0BE6C1
STEP1_b,0,14,1018,432571,0,8355D705740F005FC0D00EB0010063CDDC279863D92D728E5CFAA0B56221
STEP1_b,0,14,1018,432571,1,F0F0E006CA0700FB61900D6216004867C4EC366BA41CA40F8EBD5F7295D3
STEP1_b,0,15,1018,432571,0,5763FB07FE16006E10E008EC1000A77957C15D7C7E74F1C33B1801EABE44
STEP1_b,0,15,1018,432571,1,D670F0014708005070700718140025A910258F4141694A141FACA54F5BF1
STEP1_b,0,16,1018,432571,0,0ABC720A781600D6F0F009F909008E8C68375FF6B64B0D4ACA77900178C1
STEP1_b,0,16,1018,432571,1,D85100026A1400F8A170029A0400B4E144327F0493F4D14978F5E5A6EAC6
STEP1_b,0,17,1018,432571,0,83692E02210C002A10B009571800853478805AFB324BF9DBB8BD0E041B6A
STEP1_b,0,17,1018,432571,1,2E811001441200CC00D0015B0600927A4F03A162290BC25355A35BE0D9C2
STEP1_b,0,18,1018,432571,0,D671F303A10C0023D0B0062011002FF5BD8584063F05E5876A2A446115FD
STEP1_b,0,18,1018,432571,1,C6C1200C841300FE702007770D0036F75CEB73296B764694FA090D86AF87
STEP1_b,0,19,1018,432571,0,1C513100EF19007DD0300838140040C16ADEEB781A7F03BC486B148BA8B9
STEP1_b,0,19,1018,432571,1,B3013006611200F1F0100A1C1B00D2FD11CC3B3BB94C1093DC0678AAAE79
STEP1_b,0,20,1018,432571,0,67E9560CD41900A0B1300AE91500EF24288066193AC687894A8B55F76EE8
STEP1_b,0,20,1018,432571,1,6AE140098C0300B5F010062410001E45BF501EF6D9776051B61840E6D91D
STEP1_b,0,21,1018,432571,0,FDA10904C70F00620160022C1400929059636BB88DC8E5DD4135F811C863
STEP1_b,0,21,1018,432571,1,ED91500B1309003100200CC71900D2185812E96575589838B8DE12DE565A
STEP1_b,0,22,1018,432571,0,7F0A5407A40F009D415000E417003BB4FB6DD6315FE8D3100B6D00AA6250
STEP1_b,0,22,1018,432571,1,F341600A9006005870900F431A00373EEF70C3CEA06FCE43023D45587E08
STEP1_b,0,23,1018,432571,0,732BEA06601A00ED50700A161800C9DF30E32F23C21BFBFCD5E1CC5816CC
STEP1_b,0,23,1018,432571,1,DE517009001600FE40500230100038C307448E7B5B2753AED49F131B9557
STEP1_b,0,24,1018,432571,0,34A486008E1A009C011000991700D9BFA7920922D0DD1A81D7A4A4D9AC9D
STEP1_b,0,24,1018,432571,1,8AD1800020070045E0500E360C00929059D94A63433E60C065C7B8E53093
STEP1_b,0,25,1018,432571,0,AA9CC309A20200A7C130047114007B09B635942A729B8F68DC19371F46B7
STEP1_b,0,25,1018,432571,1,1A6190060C1200CE9080044E030035030410739EB14905ADA0FEAB5E1BEA
STEP1_b,0,26,1018,432571,0,B9788A0F3905006E91700DE118003CB2F6693DB17465D1B5828F8BE0C36E
STEP1_b,0,26,1018,432571,1,5C21A0003A160020E07001150400CE74D63F71527362B3E350DFF8872D80
STEP1_b,0,27,1018,432571,0,0604110E3B0C00FEF0B00E5A1200FA16981C81E43040CF41B71DA9FE4473
STEP1_b,0,27,1018,432571,1,2A41B005D21800D380A00AA00D005D71FFEF8D20EF972379E573DF23622F
STEP1_b,0,1,1018,432601,0,597458059A02009DE080098C0E00A12A35206BC20FB14A433A0B56B40151
STEP1_b,0,1,1018,432601,1,865010080613002CB0D0031C14007F608DE477FF55C95F3A8D2E123BC68F
STEP1_b,0,2,1018,432601,0,70E84D05D419009DC1400EB901003AB9E808CD39FCF9AEDF65814241EA0A
STEP1_b,0,2,1018,432601,1,58202001700300FC81200D5515006B82F32E9E8671BAA21A0D92A21FB85A
STEP1_b,0,3,1018,432601,0,CFF376090504008BE0200D910A005D90516E058C9412B86E6AE660CE8801
STEP1_b,0,3,1018,432601,1,1D103003F2140086F0900C060B00D94D1378A4BC91AD068447EE20C77F6D
STEP1_b,0,4,1018,432601,0,8E7CE40D55090010D030022005004EE0CDEC3586EF79FDB6F54EB46B2C5B
STEP1_b,0,4,1018,432601,1,4520400E680B00CA71A00B3B1000A119E43E1226B347E3E5B7CA04D975DC
STEP1_b,0,5,1018,432601,0,F9CBAA0693040079706007DB0A005A0857F00F3118A3001C803F7BE20772
STEP1_b,0,5,1018,432601,1,9470500C71170041E09004751800CE9928CB4E6BFF082F648E9738708030
STEP1_b,0,6,1018,432601,0,22BC3F0EB01A00122180009E0700603A9567F52FBC84827F54402AE8E25F
STEP1_b,0,6,1018,432601,1,3E906001630500F9216002D51100B3655DEEB1849B0CF946F87926FBA25A
STEP1_b,0,7,1018,432601,0,12955606760600E0D080087D0E00567B31F71FB5BAD66DDA4143EB8BBB13
STEP1_b,0,7,1018,432601,1,FCC070052718007270D0002C0F002DEF35F7A07072502C90C940CB567D22
STEP1_b,0,8,1018,432601,0,F247E806930D00F1701002CF0700A06A64DABE1292E195657F6AE17D41D8
STEP1_b,0,8,1018,432601,1,C4308005830F00CCB190072B0C003247B287CCF254A91AB6AA909EE1695C
STEP1_b,0,9,1018,432601,0,094D4E0C1F0A000F7100017A05008E280E78531DDDECC62001A7B6C0FA14
STEP1_b,0,9,1018,432601,1,4C40900C800300B5615003F81600D7DFDD223FCF7FC924426897921A00F0
STEP1_b,0,10,1018,432601,0,5CC1D80B560B00A170900ECA050076E7BA3F3D1A646584743EA6947C2B60
STEP1_b,0,10,1018,432601,1,C9B0A0077203007151B007C51A00A345EBB3E8CDC1C29441F40AC3D7A457
STEP1_b,0,11,1018,432601,0,7E04C10CDC11003F1120092F0C0093A400EDDF6541AD56F956131AE1EE26
STEP1_b,0,11,1018,432601,1,BA20B0072A0A0077B0400EE803001F26DCA631923FA7C2B685B9A537DF49
STEP1_b,0,12,1018,432601,0,8765CF0C681B002C812001E60B0084BAF76DFD88E303815B0963244EB4EF
STEP1_b,0,12,1018,432601,1,46C0C009970D00A891800C411300658764086523E991F192CA9B58F89F42
STEP1_b,0,13,1018,432601,0,1FB7E10A660C00C330E0065C0100AFC95BA38354528840DA82E2A7602BD2
STEP1_b,0,13,1018,432601,1,3830D003670700171110096912003279E4570F3E64452F0E5C3C3BD03FBB
STEP1_b,0,14,1018,432601,0,42D60006730F00C7A0D00BB001009F931063ED163032CCEDF0377B177A22
STEP1_b,0,14,1018,432601,1,6C80E007990700CFF1900D2716004874BA104D0A1C6A895482253B34F4C7
STEP1_b,0,15,1018,432601,0,A1A84603521600FF80E00A101000DA3E534E5B0F01ECC63729F31141D618
STEP1_b,0,15,1018,432601,1,6130F00C940800AAD0700CFF14003A3F8334026B50FF4CED27DB96BF2FD0
STEP1_b,0,16,1018,432601,0,0B40D8042D16009760F00A3509001B0AA619D52932C207281E403A3B6B78
STEP1_b,0,16,1018,432601,1,9841000FD614005B217006640400E33403B36A06D77F2A317C309115FD17
STEP1_b,0,17,1018,432601,0,F347A705820C00F8D0B0088518007816D027C96F10D0DEF0A3857617CFF1
STEP1_b,0,17,1018,432601,1,25F11007FD1200DAF0D00F660600941D70C2964C87839255F58DD0236276
STEP1_b,0,18,1018,432601,0,02A1D603220C0041F0B0096711007004AF4B97C1550754034FB5209036C6
STEP1_b,0,18,1018,432601,1,7B71200A43130047F02003510D004D77C48C8EC875C1030F2E4A0FA43651
STEP1_b,0,19,1018,432601,0,7F870206531900ADC0300746140066B9F4BD0C4110F15ABF27345B8BA3FA
STEP1_b,0,19,1018,432601,1,2E313004CF12007D2010079D1B004E933852EE7257455784093509E4938D
STEP1_b,0,20,1018,432601,0,AEC629067F1900429130042315006602D86B7FCA6ABB89B2B83420E6B168
STEP1_b,0,20,1018,432601,1,3E61400F8D030041A0100B271000DF2402F9CD856602B52233E1419CF661
STEP1_b,0,21,1018,432601,0,AA20450AC80F004AC160093A14005A5E25C7D02B980C48B6C046A4020DC9
STEP1_b,0,21,1018,432601,1,B4A15004010900C210200B491900210D7172158674E0C347D3A3A46EB739
STEP1_b,0,22,1018,432601,0,214AF40CC80F00420150019C1700A9362812C03A7C9DC2CF1BD7A121A70E
STEP1_b,0,22,1018,432601,1,1C416002920600F1A09006961A00EB56A4D88E80940AE03DD75538375AA0
STEP1_b,0,23,1018,432601,0,089F8A0CA11A0016007007C61800EC6F579828E1E8F022F1782845247F4F
STEP1_b,0,23,1018,432601,1,7D71700B6B1600F6A0500F781000B7D73B763819DEE23C64F71EFF66DE12
STEP1_b,0,24,1018,432601,0,897B060CDD1A007E711007541700E829D1565B7CA702078F77FB2A36EBB0
STEP1_b,0,24,1018,432601,1,E80180036507006090500CD70C004D8188946A730F7C290816DC920E25B8
STEP1_b,0,25,1018,432601,0,00D74D0E7F0200FC113003691400EADB221A505CF99CAFB5FB220F3D0E6F
STEP1_b,0,25,1018,432601,1,82E19004FA1200E9E08007E20300BA6CC84CB2405A9BCDFC32CBC52A6C3B
STEP1_b,0,26,1018,432601,0,2202AE08DF050074817001DF1800C149E06DDD20AFEE6C2527D6D8722C25
STEP1_b,0,26,1018,432601,1,D371A00FCA160031D0700950040085B5142E28FFB19DA8A0BB785EC361F0
STEP1_b,0,27,1018,432601,0,C8567D0D9E0C0055C0B00BF912000C8F0C6988B04F47DD865DAAF4C07A52
STEP1_b,0,27,1018,432601,1,7DC1B008F41800F8B0A00B590D00A9156B7FE018B05E34254BE6C38D6FF0
STEP1_b,0,1,1018,432631,0,069F830E2D02005E4080944B0E096DD58E68F2F22F1197F00332BD9F93DF
STEP1_b,0,1,1018,432631,1,E4F01092B41309C730D0987B14093CDDA0871D854FAAB1D76F9F64C1E4C1
STEP1_b,0,2,1018,432631,0,B8AB36038A19009271409DD801098595D95836A4B30EF1C25E925EC7DC51
STEP1_b,0,2,1018,432631,1,C820209F7A03095B61209ACE150981B8B349F5BA4CB271BFAA52E79A6FDF
STEP1_b,0,3,1018,432631,0,DDDC5C003504001E702095400A0950C2E02E3BF1D57055E25411845574FA
STEP1_b,0,3,1018,432631,1,D8F0309CDB14090D50909D720B094EC4028E8C905AB34AF83C89232A16C3
STEP1_b,0,4,1018,432631,0,3345D10F4B090029B030909805094CAF9C28478290DCAC49422C7E43B0D9
STEP1_b,0,4,1018,432631,1,4670409D8C0B095CA1A091B710092E585B654CF1AC4CCB269A3BBAD15B76
STEP1_b,0,5,1018,432631,0,DF74FD0CC304007470609A000A093C67AE2505516101FA950F9687B008F3
STEP1_b,0,5,1018,432631,1,7A605099D617092250909E4A1809AD0FF12E40AF9F77AD8A674A002A023B
STEP1_b,0,6,1018,432631,0,02573602071A00D901809F1A0709193C7E30C8CBEEDDD296DE7701A177ED
STEP1_b,0,6,1018,432631,1,F7E0609E6B050963C16092BC110915B35642DFDA3575159987C207128CB9
STEP1_b,0,7,1018,432631,0,1FBD3C02B8060059C08090D40E0910EF90A356F106A59E184A19A2D0B8C7
STEP1_b,0,7,1018,432631,1,5230709B99180946B0D09F240F09DBE4FE23627FDDF0883FB270692973C2
STEP1_b,0,8,1018,432631,0,E55829072C0D00A6D01095B1070907022D6106DCFD6F3E87DF6D6C69A2A9
STEP1_b,0,8,1018,432631,1,73408096FA0F09B6E19090EE0C09C473FFA75CE36694A37057C7118C7FF4
STEP1_b,0,9,1018,432631,0,6CCD1F05E80A00BA61009A020509B8676A3C466E5C83C83576EB157AC030
STEP1_b,0,9,1018,432631,1,2A1090903F0309BD515094E31609ADBF0536C0A84E99B76311F4551A6349
STEP1_b,0,10,1018,432631,0,44F62308040B004E509092060509A6748ECB29736DFAE47860BD94E7DAE2
STEP1_b,0,10,1018,432631,1,FA90A091F40309B531B09C8F1A09C7D08B2C91B97613C36AB43C244FBBFE
STEP1_b,0,11,1018,432631,0,06660606261100DDD1209EA20C090527936E41D61530B227379FFAEF3FA5
STEP1_b,0,11,1018,432631,1,6DF0B090F80A09EAA0409CFB0309F7035AB208436480EB7A1084C5CFF535
STEP1_b,0,12,1018,432631,0,739F0E012F1B007D2120942B0B099C9C381524EAB8698E9FECCF409A9B54
STEP1_b,0,12,1018,432631,1,36D0C09F170D0908D1809EFA1309F0521356B5F4880BB5CC25636E859D08
STEP1_b,0,13,1018,432631,0,59158704B90C009720E09CE8010916C4B9F03EABF2E54777E5E91E2C223A
STEP1_b,0,13,1018,432631,1,2F80D09C31070947F1109AD112099B9C5D4B0C2B40BC09B7C81DBB2DED35
STEP1_b,0,14,1018,432631,0,76B2630F770F0003B0D094160109E5D48356E73245D0B794721D9BEAA01B
STEP1_b,0,14,1018,432631,1,8030E09DDA0709E4C19094E116093C8F429F0F36E9BE14F4FA9FC53FA55B
STEP1_b,0,15,1018,432631,0,7C23D600131600F970E0909A1009A6317E2121510937BF09AEAFE03B4BCA
STEP1_b,0,15,1018,432631,1,6320F09D4D0809C8F0709E0C140994A7C2CE5300F7856BBFD7E02F285B1C
STEP1_b,0,16,1018,432631,0,42079A028816006060F09A5009092D75B6C28F312D87AC5B0E476372F82B
STEP1_b,0,16,1018,432631,1,B4B100915814098F317099ED0409B1D50D97B66AE052EF55A875C40D1C34
STEP1_b,0,17,1018,432631,0,8F2C05071E0C00F840B094991809562159F8BD977DFA2F7A1B4AE4C69D8C
STEP1_b,0,17,1018,432631,1,9E61109C2312092280D095A0060919CA6CC822E0ABAE66EE4492E1FA92AA
STEP1_b,0,18,1018,432631,0,34FCFD08E50C009CE0B0986811096049307BAB0408432D9A1B4E8ECC00F0
STEP1_b,0,18,1018,432631,1,E271209696130907B02099360D09BD2D77C2FA6532B36C13029DF304ED60
STEP1_b,0,19,1018,432631,0,7262260C021900E7D03099A1140931ABA7387C3B404FCB6E7EF3B8B8A591
STEP1_b,0,19,1018,432631,1,B321309B3E1209AD201096FE1B09DF589019C9DB92ACB2233BC70A48529E
STEP1_b,0,20,1018,432631,0,61730A0CE619002BE1309122150949DCDA9AE93F7C0BC831A8B14BB69093
STEP1_b,0,20,1018,432631,1,A38140977A0309A3701092D11009C8B9E54BA2BD31950915A142DB9658AE
STEP1_b,0,21,1018,432631,0,7C170507720F00B0B160922C1409890091C9A623E5385BC9970B538CBA13
STEP1_b,0,21,1018,432631,1,B561509E2F090974E02090D7190911B327CAB442A2A546050DFC0B21DB03
STEP1_b,0,22,1018,432631,0,03BDCF00C30F00815150942E17091AEDFF475BFC127A2340E07EC50B89C0
STEP1_b,0,22,1018,432631,1,32A16092BF06096930909F211A090865D2EFE3BECBF3BC713F906124C651
STEP1_b,0,23,1018,432631,0,9C81CE0FDD1A00DEF07097831809D140554E0B2EEF5D177D9B3F3B66017B
STEP1_b,0,23,1018,432631,1,98B17090A0160958D0509B4D10095F07513D55D64C96CF27C037A35F5BC2
STEP1_b,0,24,1018,432631,0,DBA55902001A004C41109FD11709F1F2C9939651D8AFCA150BB2213DCAFF
STEP1_b,0,24,1018,432631,1,4021809E5307098AC050918F0C097170942B2838121C5E8C4E932C0CE1BA
STEP1_b,0,25,1018,432631,0,6129690DC302002D113099B214095E17CE896E3D1326F9E92E1EE6BEDC84
STEP1_b,0,25,1018,432631,1,F2E190998712097E908094930309715BA8BCC64CE336F1EB9E066DFA7E8B
STEP1_b,0,26,1018,432631,0,A304DB06ED05003A117092F018095EE1063C54FB3F34CD398C62F87BBF5F
STEP1_b,0,26,1018,432631,1,C381A097841609EE20709763040927965A4A0AFFFEF4E26AA2E86F8F9902
STEP1_b,0,27,1018,432631,0,AF583C010B0B004760C092FE120955BB3BE28284CE9EED91C0D9F1EC8C85
STEP1_b,0,27,1018,432631,1,3AB1B0905C1809F4E0A09E840D098A5AEA16A0D5669D7990C0AD1D546415
STEP1_b,0,1,1018,432661,0,EDA1D91CB802090290801C6D0E0191887F9E8AD4D830D587BEAC6A84F9A4
STEP1_b,0,1,1018,432661,1,5A10101BF013018A80D0122B1401286D71AF14E94DBE69CB38D3B99205E4
STEP1_b,0,2,1018,432661,0,12802F1C9B19092F214018470101729A1AE629966225E0A4A8287744B2D1
STEP1_b,0,2,1018,432661,1,663020135203019E11201D56150158519658D11ECC44B214A02324AE49D5
STEP1_b,0,3,1018,432661,0,520F7A15C20409D2002014280A01C1680CA7A8C50DF4CA6AB7AAC67C23F0
STEP1_b,0,3,1018,432661,1,F78030134314016750901D170B01BFE3E6F43374AADBC937DF4E88052A2E
STEP1_b,0,4,1018,432661,0,87BE301B53090953E030130F05015831A4A6F35D39C5F7369E74D618F792
STEP1_b,0,4,1018,432661,1,CD30401CED0B01F8D1A017191001DD5D130466EAADDABA7D7378A2DB8167
STEP1_b,0,5,1018,432661,0,D9F29A10FE04096A506014D80A0112DD2887F8ADF29B58E02A94C3E38A4B
STEP1_b,0,5,1018,432661,1,6E70501F161701F8709017B91801D38D20B88916DE94F6F642E17C9FAF4B
STEP1_b,0,6,1018,432661,0,74537D1AB81A092FF18015D707011000D889AB54234A32F21387E0F9563F
STEP1_b,0,6,1018,432661,1,6860601F17050156D16011F011012BA5A61A2049EAA364BDDEA2533ADD02
STEP1_b,0,7,1018,432661,0,92F832189B06096680801BFA0E01D286E154AB2863C395BF501B15DB4AD9
STEP1_b,0,7,1018,432661,1,2F307010711801B5F0D01FA10F01FF5CC28B4B3E2AB6DA0C79AE11C91CEF
STEP1_b,0,8,1018,432661,0,A452FD13F70D09D0101015820701AE86A77230D73F8A826FCF872C248AC5
STEP1_b,0,8,1018,432661,1,CE708010B90F016A21901B770C01B8B1DA98ABB8B2C4539844974067BF59
STEP1_b,0,9,1018,432661,0,15B5EB13BF0A09EB21001F900501269E6F973D797A9F745FBAF977781ADC
STEP1_b,0,9,1018,432661,1,8750901103030195F15018391601FA5D1ECA6CA70E4EF20BD6A2DCB17C70
STEP1_b,0,10,1018,432661,0,52D69E10EF0B09FFF0901F9B030147A61CC185D706B4393B83E8A6F92079
STEP1_b,0,10,1018,432661,1,E330A013240501B941B01F271A0173820ECA54057EAD48B58F2270A7A656
STEP1_b,0,11,1018,432661,0,3E5E801F6E1109AEE12016BE0A01921B2B2F39BD04316308B780DA6DC7F6
STEP1_b,0,11,1018,432661,1,09C0B01E7C0C0180404014190301DDCA35ECF6482F5B2B536F86B5570189
STEP1_b,0,12,1018,432661,0,D270921A3A1B09DF112018710B01E71733FB7DE6BC328292549A2649E3C1
STEP1_b,0,12,1018,432661,1,CC90C013790D01B0018014E51301FDF31497BB728763F2AE6C0DFC95CB86
STEP1_b,0,13,1018,432661,0,FB0D7710DE0C097490E01ED20101C79173F42574A47563A99D31A369D4FA
STEP1_b,0,13,1018,432661,1,FB50D01C0407010E5110106C12014A3A734584A51AD413626C0909D026A7
STEP1_b,0,14,1018,432661,0,607EA41D340F099190D01D4D07011B09D5B5BC29C304E1B0A3293AC88857
STEP1_b,0,14,1018,432661,1,2F10E01A990101F3A1901E80160126232DCF1F6299DCA4E74DDC8EF2D236
STEP1_b,0,15,1018,432661,0,CECE3E18671609B1A0E019B810019771D00B513598E482BF69468BDC0FC2
STEP1_b,0,15,1018,432661,1,6300F01235080174D07011D71401B62C02C394C0F360F077F5B1931186ED
STEP1_b,0,16,1018,432661,0,B021CB1D401609FA80F01A060901F00A5DBA3587CFDABBEA952597BBA00C
STEP1_b,0,16,1018,432661,1,D331001B311401AEC170163C0401CF88F079F4BFB5B59C8C5CA104866321
STEP1_b,0,17,1018,432661,0,E4740B19290C098760B01291180106944A70AFF0BFBF19629EA1FAECD93F
STEP1_b,0,17,1018,432661,1,0401101C7912017B10D01646060113BAE63150EC221BC00364B4A53F56A9
STEP1_b,0,18,1018,432661,0,C0324514C10C09CB30B0152F110198A2BF45651C27B09C7B4593F7FCBE1B
STEP1_b,0,18,1018,432661,1,F3A120131C1301DFB0201EB21901DC99BE2E054A46F022681C54C5E37D0E
STEP1_b,0,19,1018,432661,0,8129C81A92190982F0301F8214017891C7AB91BDBDDF839E153F77AA912F
STEP1_b,0,19,1018,432661,1,3A913012611201CAC0101C791B011BD9C01B6B7B2C369540C10B017B1C34
STEP1_b,0,20,1018,432661,0,0E055112F519095CF1301F4A1501B599A0387E60BCD0EBD1C2F61169B77B
STEP1_b,0,20,1018,432661,1,18F14013C6030122001016C410015F125A9CDD5AC78888F71830894A5246
STEP1_b,0,21,1018,432661,0,F135EE1CB90F09E3F16018A91401074032F4F7A00A1FC91B193DBEDCAB10
STEP1_b,0,21,1018,432661,1,35B1501D6809016720201E5C19019FBA51CA4FAEBB4C78CEDFC9822A800A
STEP1_b,0,22,1018,432661,0,6F44EE1CA60F092171501F231701D662A5E66B72070BA1EA07AE765C2D06
STEP1_b,0,22,1018,432661,1,BB4160197F06015841A01BB309018797FC8789D03C717B8DE77822C87E7B
STEP1_b,0,23,1018,432661,0,DD700F1FCA1A09228070168A180186C3002EC0353D757D0ADF24C9A1C627
STEP1_b,0,23,1018,432661,1,D80170161B1601BD305014B610018C32F82942FAF5039EC219D5489A88FB
STEP1_b,0,24,1018,432661,0,98590D1CE01A09E3D1101E17170101E5CB9CCB3F3162773D6BD7535ED7BE
STEP1_b,0,24,1018,432661,1,C141801EB807019720501E7A1B014F0FF3667C1E679B39A3B603BB2DF8F7
STEP1_b,0,25,1018,432661,0,76E4D11B120209DEC13011F41401C74B7958B774CE4E27920B0F67C40BF9
STEP1_b,0,25,1018,432661,1,BC71901A7D12012AE08013260301857B3F6F6C609B83AD96F74F51BF4D61
STEP1_b,0,26,1018,432661,0,B33AF5169F050956F170160C18011161E585586BAAC9C83609D7F482E9E9
STEP1_b,0,26,1018,432661,1,FA71A01C5816010BC070173604012F395035A3E06151EA2C40351B5D8F4F
STEP1_b,0,27,1018,432661,0,38017A13180C0175C0B09CDF120191785353D1ADA776433F8DC0D28D821B
STEP1_b,0,27,1018,432661,1,9211B011C518014E40A018300D01F3246B66790DF01138EB6EF7FC795055
STEP1_b,0,1,1018,432691,0,4650FC16B9020132108012420E0136AE45664DD8DCAA5363887615AF13A9
STEP1_b,0,1,1018,432691,1,E340101D2513019050D01A3314013742BB02B483BDFC88A546901B83B784
STEP1_b,0,2,1018,432691,0,AACF4B13C0190186014017DB0101D62918FC7B45B6B1FC4F501CDFACC207
STEP1_b,0,2,1018,432691,1,EE30201F8E0301CDD120140815011B9DF0845552A6029D11A38A705F9DB3
STEP1_b,0,3,1018,432691,0,02E7C11D2604014000201B200A0132373862963ACD009EACA513220FC731
STEP1_b,0,3,1018,432691,1,C170301E631401FED0901B890B015EC9E0309A8E64807515287D73CCB294
STEP1_b,0,4,1018,432691,0,F5242B14220901654030120E0501C2FD3CB888F03AA40CC3ECEBC2170E90
STEP1_b,0,4,1018,432691,1,30204019700B013161A019BC10011AE3BF1B579466A779AD13C7763ED066
STEP1_b,0,5,1018,432691,0,C95BF31E0D040129A06019270A016104986DA8E5A5ADDA12DA2C7FFF2DE9
STEP1_b,0,5,1018,432691,1,9DF05013541701CC60901645180141566D1A5AE28EA0489EB2A65EC6962B
STEP1_b,0,6,1018,432691,0,4626E215FC1A018EE180113A0701F79E26AA0C2B856AFE04CD3BAA66A0F9
STEP1_b,0,6,1018,432691,1,45206013DC0501554160167D110143029FC7A263D10EE950CA62375836C8
STEP1_b,0,7,1018,432691,0,86E37E1ACC0601EED080118E0E019FE21D3A79D225AAD556F631F0702194
STEP1_b,0,7,1018,432691,1,5940701FCF18012E90D016380F0112FD5F15BB771163F7421201A592B41E
STEP1_b,0,8,1018,432691,0,7D217817080D013CA01018490701CC88AA935F22297DC94B324256912111
STEP1_b,0,8,1018,432691,1,4A20801FA30F01D9E19014740C01409559954CAED81B4DDBF609FBE5E2F5
STEP1_b,0,9,1018,432691,0,BF166213600A01CA61001F5C0501B2A2CE1A5301CE3CE98C1F03D338A31A
STEP1_b,0,9,1018,432691,1,5BF09016EE03015C5150157616019BA7947710991802ED84105492DFB6E3
STEP1_b,0,10,1018,432691,0,1F8D5919600B0108209014D103011A07169F645A8263B988FD973952992C
STEP1_b,0,10,1018,432691,1,2A80A018C3050170E1B01B8C1A01F0B2A73BBFFFD1E02592686955CBCAFD
STEP1_b,0,11,1018,432691,0,8AD8211FF71101A5712014570C01F8B48A772250AFC7A278E11786401694
STEP1_b,0,11,1018,432691,1,EAE0B01CDB0A01EB40401ECA1801BD109112C2C5D85DB64AC867A995460C
STEP1_b,0,12,1018,432691,0,5231D3190E1B01A4E12014330B01CFDD5F0A7685C43AE0BB4D86800B0F25
STEP1_b,0,12,1018,432691,1,FF80C01FD40D01DE9180186D1301FCC9D01750E8FCE64D4E8487C91A3ECD
STEP1_b,0,13,1018,432691,0,EAAE4D1B770C0152C0E01A4001019EAB99CA47D4398D3F49D513A6E62B5C
STEP1_b,0,13,1018,432691,1,2630D01653070130811014961201AAD524D4A690C0DEE149E053BC0D7167
STEP1_b,0,14,1018,432691,0,4A56E115FE0F0118F0D014010701BDA03BE131C319453EC66D0A3034191D
STEP1_b,0,14,1018,432691,1,4DA0E0142901013C61901E52160141498A70999649167938FAAFE8F36249
STEP1_b,0,15,1018,432691,0,AA801E129B1601A290E0173D1001F0FAE2A059FB397A4D408A83C9913D3F
STEP1_b,0,15,1018,432691,1,EAD0F018BA0801C52140153A07019B82535475B1CB758A5FA6BF890159FE
STEP1_b,0,16,1018,432691,0,2C3894134B16018D30F014C109012DAA86EFE440F6205678D88E93F9AB22
STEP1_b,0,16,1018,432691,1,C5110018D51401FF91701E3C0401EF0AE3EAA61A9FBF440F89BE22C64B2D
STEP1_b,0,17,1018,432691,0,F2A75B1C5C0C01EDC0B01E551801CADDCCC2FF6B26A3179490182C53CC46
STEP1_b,0,17,1018,432691,1,A1D11013AE1201EED0D013E40601150B61258C47AE14BB6DD87E454E7261
STEP1_b,0,18,1018,432691,0,12F7C21B610C011500B01BDD110141BF27B858F423F428255369527CAB8C
STEP1_b,0,18,1018,432691,1,73012014D01301EC80201CAB1901433249586E58F5390E13667D41AB0E45
STEP1_b,0,19,1018,432691,0,706B9614B31901951030173A1401C23B927E5E49A155161F3B03B16DC84C
STEP1_b,0,19,1018,432691,1,D9C1301F1A12019AC01011281B01091116396EA27C79B7BBEFE67DBB8EDC
STEP1_b,0,20,1018,432691,0,3851521BB5190116813012C1150132791820D71515D595B2314DF8C693A1
STEP1_b,0,20,1018,432691,1,23F14017440301EA40101E0A10011DD2CEE7A93B20FC53E481F75AEDC653
STEP1_b,0,21,1018,432691,0,4793E8113A0F0148716019F11401BF23EB265BC227B9CA3F05BB80FE450A
STEP1_b,0,21,1018,432691,1,120150107009015780201022190160826006F56BCA4A317CB0FE10FF282F
STEP1_b,0,22,1018,432691,0,76914E14BB0F011A51501C961701653CC1D9C2366D9A402E62B8D7EC7014
STEP1_b,0,22,1018,432691,1,3691601B3406011951A0175309010B5BBF79D7C7053A4CE83BD3B783EA23
STEP1_b,0,23,1018,432691,0,7A508914CA1A01B2F070152F1801E256701B8B7BF419756EA8B0B48E581E
