01/15/2020,15:09:29.496,INFO,CSP,NM,0,11,0,432002,800040000000002AAAAA5C958AC940
01/15/2020,15:09:29.496,INFO,CSP,NM,0,3,0,432002,800040000000002AAAAA78943B08C0
01/15/2020,15:09:29.496,INFO,CSP,NM,0,1,0,432002,800040000000002AAAAA78943B0800
01/15/2020,15:09:29.496,INFO,CSP,NM,0,2,0,432002,800040000000002AAAAA78943B0800
01/15/2020,15:09:29.496,INFO,CSP,NM,0,9,0,432002,800040000000002AAAAA5C958ACA40
01/15/2020,15:09:29.496,INFO,CSP,NM,0,10,0,432002,800040000000002AAAAA5C958AC8C0
01/15/2020,15:09:29.496,INFO,CSP,NM,0,8,0,432002,800040000000002AAAAA78943B0980
01/15/2020,15:09:29.498,INFO,CSP,NM,0,12,0,432002,800040000000002AAAAA5C958AC940
01/15/2020,15:09:29.498,INFO,CSP,NM,0,13,0,432002,800040000000002AAAAA5C958AC980
01/15/2020,15:09:29.498,INFO,CSP,NM,0,6,0,432002,800040000000002AAAAA78943B0940
01/15/2020,15:09:29.498,INFO,CSP,NM,0,27,0,432002,800040000000002AAAAA5C958AC980
01/15/2020,15:09:29.498,INFO,CSP,NM,0,22,0,432002,800040000000002AAAAA5A71B08800
01/15/2020,15:09:29.498,INFO,CSP,NM,0,26,0,432002,800040000000002AAAAA78943B0940
01/15/2020,15:09:29.498,INFO,CSP,NM,0,21,0,432002,800040000000002AAAAA5A71B08A40
01/15/2020,15:09:29.498,INFO,CSP,NM,0,25,0,432002,800040000000002AAAAA78943B0940
01/15/2020,15:09:29.498,INFO,CSP,NM,0,4,0,432002,800040000000002AAAAA78943B08C0
01/15/2020,15:09:29.498,INFO,CSP,NM,0,5,0,432002,800040000000002AAAAA78943B0940
01/15/2020,15:09:29.498,INFO,CSP,NM,0,14,0,432002,800040000000002AAAAA5C958ACA40
01/15/2020,15:09:29.498,INFO,CSP,NM,0,23,0,432002,800040000000002AAAAA5A71B08800
01/15/2020,15:09:29.498,INFO,CSP,NM,0,24,0,432002,800040000000002AAAAA5A71B088C0
01/15/2020,15:09:29.498,INFO,CSP,NM,0,21,0,432003,041415000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,17,0,432003,041411000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,25,0,432003,041419000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,22,0,432003,041416000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,26,0,432003,04141A000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,27,0,432003,04141B000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,19,0,432003,041413000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,18,0,432003,041412000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,20,0,432003,041414000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,16,0,432003,041410000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,15,0,432003,04140F000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,11,0,432003,04140B000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,12,0,432003,04140C000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,3,0,432003,041403000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,7,0,432003,041407000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,9,0,432003,041409000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,10,0,432003,04140A000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,13,0,432003,04140D000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,8,0,432003,041408000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,14,0,432003,04140E000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,4,0,432003,041404000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,23,0,432003,041417000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,24,0,432003,041418000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,1,0,432003,041401000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,2,0,432003,041402000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,5,0,432003,041405000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,6,0,432003,041406000000007080000000000000
01/15/2020,15:09:29.499,INFO,CSP,NM,0,22,0,432004,800040000000002AAAAA602A88C800
01/15/2020,15:09:29.499,INFO,CSP,NM,0,27,0,432004,800040000000002AAAAA5570E50980
01/15/2020,15:09:29.499,INFO,CSP,NM,0,26,0,432004,800040000000002AAAAA769A12C940
01/15/2020,15:09:29.499,INFO,CSP,NM,0,23,0,432004,800040000000002AAAAA43C07F0800
01/15/2020,15:09:29.499,INFO,CSP,NM,0,4,0,432004,800040000000002AAAAA50A36BC8C0
01/15/2020,15:09:29.499,INFO,CSP,NM,0,14,0,432004,800040000000002AAAAA4D4BBCCA40
01/15/2020,15:09:29.500,INFO,CSP,NM,0,24,0,432004,800040000000002AAAAA50DCC388C0
01/15/2020,15:09:29.500,INFO,CSP,NM,0,25,0,432004,800040000000002AAAAA7336344940
01/15/2020,15:09:29.500,INFO,CSP,NM,0,20,0,432004,800040000000002AAAAA466C598A40
01/15/2020,15:09:29.500,INFO,CSP,NM,0,19,0,432004,800040000000002AAAAA6EDEE34980
01/15/2020,15:09:29.500,INFO,CSP,NM,0,18,0,432004,800040000000002AAAAA4D341488C0
01/15/2020,15:09:29.500,INFO,CSP,NM,0,15,0,432004,800040000000002AAAAA6EA14B0A40
01/15/2020,15:09:29.500,INFO,CSP,NM,0,21,0,432004,800040000000002AAAAA6586AE4A40
01/15/2020,15:09:29.500,INFO,CSP,NM,0,17,0,432004,800040000000002AAAAA4898320800
01/15/2020,15:09:29.500,INFO,CSP,NM,0,16,0,432004,800040000000002AAAAA6B72C5C800
01/15/2020,15:09:29.500,INFO,CSP,NM,0,3,0,432004,800040000000002AAAAA7811D108C0
01/15/2020,15:09:29.500,INFO,CSP,NM,0,7,0,432004,800040000000002AAAAA550F4D4980
01/15/2020,15:09:29.500,INFO,CSP,NM,0,2,0,432004,800040000000002AAAAA5BFB26C800
01/15/2020,15:09:29.500,INFO,CSP,NM,0,6,0,432004,800040000000002AAAAA76E5BA8940
01/15/2020,15:09:29.500,INFO,CSP,NM,0,1,0,432004,800040000000002AAAAA5E57004800
01/15/2020,15:09:29.500,INFO,CSP,NM,0,8,0,432004,800040000000002AAAAA4613F1C980
01/15/2020,15:09:29.500,INFO,CSP,NM,0,10,0,432004,800040000000002AAAAA60552088C0
01/15/2020,15:09:29.500,INFO,CSP,NM,0,13,0,432004,800040000000002AAAAA48E79A4980
01/15/2020,15:09:29.500,INFO,CSP,NM,0,11,0,432004,800040000000002AAAAA43BFD74940
01/15/2020,15:09:29.500,INFO,CSP,NM,0,12,0,432004,800040000000002AAAAA6B0D6D8940
01/15/2020,15:09:29.500,INFO,CSP,NM,0,9,0,432004,800040000000002AAAAA65F9060A40
01/15/2020,15:09:29.500,INFO,CSP,NM,0,5,0,432004,800040000000002AAAAA73499C0940
01/15/2020,15:09:29.500,INFO,CSP,NM,0,27,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.500,INFO,CSP,NM,0,22,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.500,INFO,CSP,NM,0,26,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.500,INFO,CSP,NM,0,17,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.500,INFO,CSP,NM,0,21,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,25,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,6,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,14,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,24,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,23,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,2,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,1,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,5,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,4,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,8,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,9,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,10,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,11,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,12,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,13,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,7,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,20,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,15,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,16,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,3,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,18,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,0,19,0,432005,06000000000000001278FAF8424D00
01/15/2020,15:09:29.501,INFO,CSP,NM,1,31,0,432006,8BAAA8BE328427000000000000063AD5E1B5040000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,20,0,432006,8BAAA8BE32842700000000000032022BCD9D1C000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,21,0,432006,8BAAA8BE3284270000000000003D8F2C54DAC800000290000005800028450D9B4351ACE9FF00
01/15/2020,15:09:29.502,INFO,CSP,NM,1,22,0,432006,8BAAA8BE328427000000000000250158F7CAD0000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,19,0,432006,8BAAA8BE3284270000000000001CA27EA0CE8800000290000005800028450D9B4351ACE9FF00
01/15/2020,15:09:29.502,INFO,CSP,NM,1,16,0,432006,8BAAA8BE3284270000000000002F0EF5E8A8AC000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,17,0,432006,8BAAA8BE328427000000000000240AB698BC140000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,18,0,432006,8BAAA8BE32842700000000000030B12C92CEE40000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,23,0,432006,8BAAA8BE32842700000000000017038730BCC800000290000005800028450D9B4351ACE9FF00
01/15/2020,15:09:29.502,INFO,CSP,NM,1,28,0,432006,8BAAA8BE328427000000000000286CFF8CE8A40000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,29,0,432006,8BAAA8BE3284270000000000003E3751FC99EC000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,30,0,432006,8BAAA8BE3284270000000000002CE599DBC76C000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,27,0,432006,8BAAA8BE3284270000000000002B717467CE8C000003F000000FC00028530D9B43F5ACE9F100
