DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
CIDKR0_DAY0_OP_NOM,0,1,1018,433141,1,BDE40E0184BA1401EB420D0178FA120108EED3CC562D9F3AFB949C728EBE
CIDKR0_DAY0_OP_NOM,0,2,1018,433141,0,BB0AC5213EC819015F891401A0330101B0C6E20CE3F36ECBD207C83C2628
CIDKR0_DAY0_OP_NOM,0,2,1018,433141,1,4C68030113251201CCD01501492D0A0114A5C5EE3B092C7A9AA9C75EFD91
CIDKR0_DAY0_OP_NOM,0,3,1018,433141,0,B2D982913B070401DE390201730813017B040B4205D9FCBD88CB9632876C
CIDKR0_DAY0_OP_NOM,0,3,1018,433141,1,D2F409015B46140194591201700B19014753CB395692AE2D410ACA7DBC04
CIDKR0_DAY0_OP_NOM,0,4,1018,433141,0,BE18517137F00901737A030171D9050112B4859E390C72E4BC65BF4E7EBF
CIDKR0_DAY0_OP_NOM,0,4,1018,433141,1,5AD00B01E75C1A012DC410017F451B0140F6B2025421692AB6CB92C79EE9
CIDKR0_DAY0_OP_NOM,0,5,1018,433141,0,6DF924318394040165700601CB8F17010D6EF96DF5333786D8CE6EBCCE6D
CIDKR0_DAY0_OP_NOM,0,5,1018,433141,1,2A460A0100191801CD3D09013F5916011AF770159069EB19618962559FCD
CIDKR0_DAY0_OP_NOM,0,6,1018,433141,0,7128ADC19E8C1A017A7D180185F00701888BE259EE363A8FF2287B96D20A
CIDKR0_DAY0_OP_NOM,0,6,1018,433141,1,BAF20501B3891601DAE91101074F0E012B85A4D5625EF4377337AECB2CB0
CIDKR0_DAY0_OP_NOM,0,7,1018,433141,0,306FE9D1087A06016D30080192551701BB9D123D5558E9F11301F7FCB246
CIDKR0_DAY0_OP_NOM,0,7,1018,433141,1,47940D0176211801BED51601D1B01A017571AD9993927B235531E7A02817
CIDKR0_DAY0_OP_NOM,0,8,1018,433141,0,B8F5466171760D0193460101C8F90701BE8C4AB596D2E5701A8C67768596
CIDKR0_DAY0_OP_NOM,0,8,1018,433141,1,62490F01754019017D680C01F636140157CC1CB204F65DE945808F1A5ABB
CIDKR0_DAY0_OP_NOM,0,9,1018,433141,0,ACF672514E6C0A017D67100127250301547F26C08A0F58F07C90BB55B9A3
CIDKR0_DAY0_OP_NOM,0,9,1018,433141,1,B8D605015C9D1501FB36160161861A0193101D2B034B13493477B879AE03
CIDKR0_DAY0_OP_NOM,0,10,1018,433141,0,48FF75D1902703016A730B01485309018B28766234B85757F509D5A768B6
CIDKR0_DAY0_OP_NOM,0,10,1018,433141,1,659605019E091B01670B1A017DEB1101B6943D36C48E558037DCF53C7B5B
CIDKR0_DAY0_OP_NOM,0,11,1018,433141,0,71E5B13108231101638B1201A4A40A014DE80749D11301057C04F1237D4D
CIDKR0_DAY0_OP_NOM,0,11,1018,433141,1,4BF90C01790F04017A501801DC870301345F847E1586F7DF2670F22CBA13
CIDKR0_DAY0_OP_NOM,0,12,1018,433141,0,ACC34DF1B7301B0129CE1201567E0B01F2466EED1E19C9AFA17F61BEF491
CIDKR0_DAY0_OP_NOM,0,12,1018,433141,1,D9310D01C0691801B214080105791301D287CE3A377AEF63BFF537CF0E45
CIDKR0_DAY0_OP_NOM,0,13,1018,433141,0,F60E97D1CA620C01BED70E0191DD0701931A984DAF9E7A0E5A27AEAAC8D6
CIDKR0_DAY0_OP_NOM,0,13,1018,433141,1,FCE70101B3331101441A1B013EA51201E671F320EBE055D4D8242144427B
CIDKR0_DAY0_OP_NOM,0,14,1018,433141,0,CC91C2C17B0E070179330F01F1E40D01913839EB71A6DE7F99A9369D3D4D
CIDKR0_DAY0_OP_NOM,0,14,1018,433141,1,4A64010103BC190153361501A2DF1601EC5455B9027ED70234DF801A7685
CIDKR0_DAY0_OP_NOM,0,15,1018,433141,0,3843C691FC2D160197130E017DCF1001636276192356C627F9A8D7BB26E3
CIDKR0_DAY0_OP_NOM,0,15,1018,433141,1,F24F080198001401CDA60701BF4E01012A30E65E367038E91078D68672B6
CIDKR0_DAY0_OP_NOM,0,16,1018,433141,0,0C78A2C15E981601CBB30F0185FA090148FFE7374435197965DF3F52786E
CIDKR0_DAY0_OP_NOM,0,16,1018,433141,1,5D0714018BC00401206117018863050158005901F1D67105C2D4C9661668
CIDKR0_DAY0_OP_NOM,0,17,1018,433141,0,94E73E61D4130C019EE00B011E281801151B06705A0BA012E8F88A178E23
CIDKR0_DAY0_OP_NOM,0,17,1018,433141,1,647612017D710D01794B0A01F63B06015F0BC1471F41A9336C781CF00C98
CIDKR0_DAY0_OP_NOM,0,18,1018,433141,0,6E2C7EF10B230C0182C70B01C964110183AF200E09D1E5B2AEB369089915
CIDKR0_DAY0_OP_NOM,0,18,1018,433141,1,073B1301D16F0201F1081901DFA20301663C9A7930ED4F5AD72A7F0754A7
CIDKR0_DAY0_OP_NOM,0,19,1018,433141,0,F2113BB118491901B7061401B2AE120152383BC3CE45ED8F8E13E3AAD365
CIDKR0_DAY0_OP_NOM,0,19,1018,433141,1,C6450101FC790301A93E1B0116D80B018984031FE0F1A3187B36F3450667
CIDKR0_DAY0_OP_NOM,0,20,1018,433141,0,535449E10ABD190132D31301B5ED1501003EDD466B85B31F2669136F1941
CIDKR0_DAY0_OP_NOM,0,20,1018,433141,1,55A70101BB8C030149681001A3540F014FB747797C9DC4FDB4EF995A5884
CIDKR0_DAY0_OP_NOM,0,21,1018,433141,0,7ABC5DE13A390F0181D61601F4A01401FFBEF99425886DB9B885EE72779F
CIDKR0_DAY0_OP_NOM,0,21,1018,433141,1,516109010A190E0168DD020162861901DFAFFC32098B65B94A0213843312
CIDKR0_DAY0_OP_NOM,0,22,1018,433141,0,51F259D16D970F01B4D415012DEB170192D346D6204738634C5B729F1F8B
CIDKR0_DAY0_OP_NOM,0,22,1018,433141,1,52A70601486A1A01BB5B07019ACD0501DC6C7590B1D3BDF3394A8D11D823
CIDKR0_DAY0_OP_NOM,0,23,1018,433141,0,A8F63F31D3A91A017239180118DF1601D1D22282E71F3BED76EBD96C6722
CIDKR0_DAY0_OP_NOM,0,23,1018,433141,1,41B20501FAC00701E60B0F011BA11001F526EB31802B695ABC3B8EA09633
CIDKR0_DAY0_OP_NOM,0,24,1018,433141,0,9C60133147AC1A01293411013750170189428021FA3F5F37F1DBB59BC193
CIDKR0_DAY0_OP_NOM,0,24,1018,433141,1,E2770501C961070169AE1B01AE710C01E242215B1F119D0EDA498035F335
CIDKR0_DAY0_OP_NOM,0,25,1018,433141,0,623B2CC1396702018EE113011EBC14016D74B966EBB171972771D9E33E67
CIDKR0_DAY0_OP_NOM,0,25,1018,433141,1,879D1201E0670801505D030120490E0177704662E0137E542C216E141446
CIDKR0_DAY0_OP_NOM,0,26,1018,433141,0,A5B2FC3118830501AB501701A4781801185BB2B2254C1B516F0608100435
CIDKR0_DAY0_OP_NOM,0,26,1018,433141,1,D2EC160156C10701D37D040197AD0A01233C892AF128092C5B97AA9407E1
CIDKR0_DAY0_OP_NOM,0,27,1018,433141,0,085D14818C230B01EA3D0C015A481201333E31987CD5A5879000526857C5
CIDKR0_DAY0_OP_NOM,0,27,1018,433141,1,B7F118015DD70A0119940D017CBC1301335DF8F5DADF81A6702D3483C8AA
CIDKR0_DAY0_OP_NOM,0,1,1018,433171,0,F4F7FF0116DB0201BF8008016DCD130181892C50E520B2C7BFC3F41672C7
CIDKR0_DAY0_OP_NOM,0,1,1018,433171,1,D0300E016A7B1401992A0D017F9212011CAF853883C165E6F98E323CEF6E
CIDKR0_DAY0_OP_NOM,0,2,1018,433171,0,1FAADCB171101901603E14018C16010172365CB6490E1F2BC9305417BBBD
CIDKR0_DAY0_OP_NOM,0,2,1018,433171,1,33D40301ED60120157A015012BA70A0118F751BA1842833100E900ED1F0F
CIDKR0_DAY0_OP_NOM,0,3,1018,433171,0,BA0D08E185A0040158C702018FF213013C8913936FF39D02F01B180FEC3F
CIDKR0_DAY0_OP_NOM,0,3,1018,433171,1,173809013BD314013CF71201A6371901FA637E6702F81340F54B28FE9EC0
CIDKR0_DAY0_OP_NOM,0,4,1018,433171,0,F47C5D61F5EF09011D1D030191BB050102D6B0ED0DB5724464B0B4A771ED
CIDKR0_DAY0_OP_NOM,0,4,1018,433171,1,AF480B0176F21A01F1041001EB731B01B7F63681B30DD5BDADFDEE89317D
CIDKR0_DAY0_OP_NOM,0,5,1018,433171,0,C4684931ACDD04010C8A0601A69417011AB1EBA52C1CFE3637B5AFFB0AB5
CIDKR0_DAY0_OP_NOM,0,5,1018,433171,1,6A160A017F75180138FA0901CA0D1601C828C2A1C89F292A257844FD5D08
CIDKR0_DAY0_OP_NOM,0,6,1018,433171,0,34539591C96F1A01C14518013B9407013D80FBB4EE78543818883E20B510
CIDKR0_DAY0_OP_NOM,0,6,1018,433171,1,E02F0501C28816013C461101DA040E0116A81D18892127473FE1F4339010
CIDKR0_DAY0_OP_NOM,0,7,1018,433171,0,1D556451837F06016EE908010A6617012A15C438AA531ACC9799BDDAAC72
CIDKR0_DAY0_OP_NOM,0,7,1018,433171,1,813B0D0122A01801F91B16016A241A011C020074D2DDB9E9C1C38F7512F4
CIDKR0_DAY0_OP_NOM,0,8,1018,433171,0,1DFB431151410D01D19A0101DEC407015CD6E79CDC15763C7282ECB2ED26
CIDKR0_DAY0_OP_NOM,0,8,1018,433171,1,7E300F01A32519019E2D0C01E6C11401A5B8C4EB51F9A3F728BCFCBCD353
CIDKR0_DAY0_OP_NOM,0,9,1018,433171,0,934EEC01E7B90A013AA510012E630301BD78DCB492E75AEF7438D028BC13
CIDKR0_DAY0_OP_NOM,0,9,1018,433171,1,89C605012FF215017B2B1601FF2C1A019D9723984A9163E9C0519078577B
CIDKR0_DAY0_OP_NOM,0,10,1018,433171,0,5069BF21B56A0301D6640B0117E70901F9DAF359185D65408216A330D901
CIDKR0_DAY0_OP_NOM,0,10,1018,433171,1,6E3305011DE81B0132011A01F776110177ACA913B761A7AA91A16EDF64B5
CIDKR0_DAY0_OP_NOM,0,11,1018,433171,0,F24F1E51177F110168F41201C8900A01E7413F7B8EAA27C2597F8E39BF12
CIDKR0_DAY0_OP_NOM,0,11,1018,433171,1,96480C01A9A10401A49F18018C830301057316A2BF558D6F2AB90814D26D
CIDKR0_DAY0_OP_NOM,0,12,1018,433171,0,03117AE19E711B018FCB1201FF530B01105A2A7937F86C5DB3012C5FCF76
CIDKR0_DAY0_OP_NOM,0,12,1018,433171,1,1C980D01B9681801A48D0801D8B61301CBBCA73F59C077628CC8D0945E84
CIDKR0_DAY0_OP_NOM,0,13,1018,433171,0,DEBED06170DA0C011F380E0153C70701A27110BCFB5C38CF45956D1AEC67
CIDKR0_DAY0_OP_NOM,0,13,1018,433171,1,B82A01014C0811011D6E1B01451C120136DF836A438212CA31AC51126424
CIDKR0_DAY0_OP_NOM,0,14,1018,433171,0,BE7AEA91F1300701CD9F0F01504D0D012CFB007411B62E46E61C25E8A96D
CIDKR0_DAY0_OP_NOM,0,14,1018,433171,1,F1910101AFB9190153051501274E16018FA626EE4849D0E4EAFC273D2C4E
CIDKR0_DAY0_OP_NOM,0,15,1018,433171,0,98FB01E1FED01601B1790E010C5410010B47B878782FD8E495EB9C945BCF
CIDKR0_DAY0_OP_NOM,0,15,1018,433171,1,6FBE080195BE1401629407012CED01013C63ADEF140ADEF41F3D38D83912
CIDKR0_DAY0_OP_NOM,0,16,1018,433171,0,1636CAE1EB5D1601A1540F0103C20901722145422E4715C78D2E927B61B6
CIDKR0_DAY0_OP_NOM,0,16,1018,433171,1,3F6E1401A6F304010AFD17018A600501D94F2A243866A9F6D242E547167B
CIDKR0_DAY0_OP_NOM,0,17,1018,433171,0,C4D22B4165330C01185F0B0162E3180123170347E538B2AEB3E0D5690A8F
CIDKR0_DAY0_OP_NOM,0,17,1018,433171,1,E8E0120179F70D014F160A011BE70601BF4EC7D8CD04AF9DA528B42BFE03
CIDKR0_DAY0_OP_NOM,0,18,1018,433171,0,56F3BAA185E70C01B83D0B01BEEF110134FB23F29BEFFF54975884A973B4
CIDKR0_DAY0_OP_NOM,0,18,1018,433171,1,F0C7130107F9020172E21901A5BE030124368C0E79D743BD12EDC2C51E14
CIDKR0_DAY0_OP_NOM,0,19,1018,433171,0,C1F1D941F1EB1901E5F81401D5B6120174F3A6DDB68196C4DFE582A76C61
CIDKR0_DAY0_OP_NOM,0,19,1018,433171,1,311E0101697E030102621B017DCA0B01FDAC2469EAC80D8218D453EC52B5
CIDKR0_DAY0_OP_NOM,0,20,1018,433171,0,0A331AD1E8CC190130A313016DCB150178DBCDABDD85CDDAB54C67BC952D
CIDKR0_DAY0_OP_NOM,0,20,1018,433171,1,9FCB01019E0F0301D3BC1001452F0F01CD80F2469B273F360B20364130EE
CIDKR0_DAY0_OP_NOM,0,21,1018,433171,0,26AE669189320F016CFA16018CA61401793C3CC2931AC8E97C60A2522A89
CIDKR0_DAY0_OP_NOM,0,21,1018,433171,1,F90D090190940E010C72020104851901D904429EBB1F2B85B269381C67D3
CIDKR0_DAY0_OP_NOM,0,22,1018,433171,0,8E065B4171ED0F0100D4150128BD1701AF3C3B692BC522384F0F33E226A9
CIDKR0_DAY0_OP_NOM,0,22,1018,433171,1,E491060157BE1A0192690701DFC205013C16C6066A281C1960F0B4C75D77
CIDKR0_DAY0_OP_NOM,0,23,1018,433171,0,D3121921897E1A011E711801EBED16010CBC75CAF981EB0AE4F81923B058
CIDKR0_DAY0_OP_NOM,0,23,1018,433171,1,08170501CACE0701BBAD0F01A1A5100157603C62048A89C858CBC0415DB8
CIDKR0_DAY0_OP_NOM,0,24,1018,433171,0,10B359C11AA41A0115881101F79F1701C38DC2BC93443323849EF1820AC6
CIDKR0_DAY0_OP_NOM,0,24,1018,433171,1,853505017F3007010CB81B01392A0C017FECEEE5C9EF35B628D44955D9E5
CIDKR0_DAY0_OP_NOM,0,25,1018,433171,0,805701A175660201AFAC1301521C1401C91F64D16A7192831F74A7BFF2E2
CIDKR0_DAY0_OP_NOM,0,25,1018,433171,1,38231201C07A0801631C0301D89A0E01B6A8B13D2E9253A54E26F3AD774A
CIDKR0_DAY0_OP_NOM,0,26,1018,433171,0,B92FC241164E0501A92B1701B60B18010159B342F85E26D4025B678F4440
CIDKR0_DAY0_OP_NOM,0,26,1018,433171,1,36A91601E760070122520401D3C90A01B4FAF933825146F4E500A4B4C193
CIDKR0_DAY0_OP_NOM,0,27,1018,433171,0,A0A13EC1F0190C0192320B01EBA0120130A83958B1A463E6BEF577308BF0
CIDKR0_DAY0_OP_NOM,0,27,1018,433171,1,738B1801CCA00A014DF60D01561713016D98D0F3A32EE6430EED1B720294
CIDKR0_DAY0_OP_NOM,0,1,1018,433201,0,2603DD31D5BD13015B9B0201AD9C0801D007010707DE40E887EC428C0429
CIDKR0_DAY0_OP_NOM,0,1,1018,433201,1,03440E019ED11401FB330D01E1251201B154BD904B888BFA4E863EAB8857
CIDKR0_DAY0_OP_NOM,0,2,1018,433201,0,2441CDC11D4F1901B795140109DE01015891E7E8B335B0B2D6DD1E4C9DC4
CIDKR0_DAY0_OP_NOM,0,2,1018,433201,1,B49603017F931201EC1F1501B6DA0A014DB9FECAEF5884F2DA97C16C8FD6
CIDKR0_DAY0_OP_NOM,0,3,1018,433201,0,057D64E1F0D80401FD4F02013CE6130135E35456206AF8F5D94ECA53EA02
CIDKR0_DAY0_OP_NOM,0,3,1018,433201,1,1B200901E2F014015C4C12019679190104F9F4EB295BA3C6B8BADE4EDCF1
CIDKR0_DAY0_OP_NOM,0,4,1018,433201,0,B099A041F9E009019FF503015B640501D9E265145B6394B7B7465D8EFB25
CIDKR0_DAY0_OP_NOM,0,4,1018,433201,1,6CED0B01D8BF1A01AB7210014AD21B01E196BB31EB3690B0BB4699E5924A
CIDKR0_DAY0_OP_NOM,0,5,1018,433201,0,D003CBC1745017012F5F0401FE33060177608846AD223D86948AF6C36BFD
CIDKR0_DAY0_OP_NOM,0,5,1018,433201,1,FC090A01EEA71801546B09018D7C160198C7259B8B2AB933D98B11D10325
CIDKR0_DAY0_OP_NOM,0,6,1018,433201,0,97E2E1D1F85C1A01E6131801A71007015D1DB18ADD5805110ACA1A2DE028
CIDKR0_DAY0_OP_NOM,0,6,1018,433201,1,A7080501104A16016EDB110145F20E01CB45FC079A93A6A16FCE2C1EFF9D
CIDKR0_DAY0_OP_NOM,0,7,1018,433201,0,86795F5172DE0601DE6708016C391701FA597BCE37BC2D5AAD7BBDBFA507
CIDKR0_DAY0_OP_NOM,0,7,1018,433201,1,F77C0D012D361801AB9E1601ADAF1A01BF9457397262F859E3BEBF64F23B
CIDKR0_DAY0_OP_NOM,0,8,1018,433201,0,6D31288147500D0119230101CC3E07016C8EE433139D24C0F13567D6C3EF
CIDKR0_DAY0_OP_NOM,0,8,1018,433201,1,D2B00F012B31190191CE0C01B7C91401B5056D455B95E2EADDCD8400EE56
CIDKR0_DAY0_OP_NOM,0,9,1018,433201,0,59B453012C100A01B0FE1001ADCA0301092FA054B9B6C5AF52FB7CA991C0
CIDKR0_DAY0_OP_NOM,0,9,1018,433201,1,E2720501381915016136160107B31A01240C41FBF463FD37E4659CB09C3C
CIDKR0_DAY0_OP_NOM,0,10,1018,433201,0,72A474A143FC030187D70B018EC909014924F39CEDDACBF2560D958297F3
CIDKR0_DAY0_OP_NOM,0,10,1018,433201,1,BC60050110C91B01AAAB110167561A018B57292A67686A911E436F9F2058
CIDKR0_DAY0_OP_NOM,0,11,1018,433201,0,B9EE95713A8E110164E5120167B00A01681E2D5A410842D4381A731E2623
CIDKR0_DAY0_OP_NOM,0,11,1018,433201,1,5F500C01DC4E040138091801D43C030156010530DAA0EC52C0DAF4ED87AD
CIDKR0_DAY0_OP_NOM,0,12,1018,433201,0,F87ECE7144451B01068212014ACB0B019F922AD265FD35B3993A46E48F41
CIDKR0_DAY0_OP_NOM,0,12,1018,433201,1,CC0C0D015C9D1801143C0801FDBB01019A8A1C791C0B0F490B542A4BDEC5
CIDKR0_DAY0_OP_NOM,0,13,1018,433201,0,F7261061A89B0C0194A20E01079E070133D2C09FE0AF99378A50F4B5759F
CIDKR0_DAY0_OP_NOM,0,13,1018,433201,1,36FB0101DD1E1101B00B1B01A68012019F80287EB1D70AAF24FC38A95FBC
CIDKR0_DAY0_OP_NOM,0,14,1018,433201,0,38AB18912F11070155CC0F01DF710D0141531A63261212F619C9786B2149
CIDKR0_DAY0_OP_NOM,0,14,1018,433201,1,3895010199A815010EE01901A79716012B8A1298F7B4A8B8D915380B170E
CIDKR0_DAY0_OP_NOM,0,15,1018,433201,0,989297A1D0F51601CABE0E01632F10019C4E546AFEA35F0E0C16CD379CB2
CIDKR0_DAY0_OP_NOM,0,15,1018,433201,1,2B9B0801A04C1401AFB907011E710101632E49DCB266A36D666538EE8406
CIDKR0_DAY0_OP_NOM,0,16,1018,433201,0,8206FF61E78D1601AA330F01FF0C090150575107A937E8A19FAD3E42BF37
CIDKR0_DAY0_OP_NOM,0,16,1018,433201,1,67BC1401F0320401FCE905019D2F1701D593BAF01D7D1FAA07735F5D4915
CIDKR0_DAY0_OP_NOM,0,17,1018,433201,0,E452FDE1296C0C01BA110B01BDAF1801983E6E4015553665A65D165DF1D4
CIDKR0_DAY0_OP_NOM,0,17,1018,433201,1,6FF7120127870D019D300A0160AC0601C468FA020CC11C7353288C725856
CIDKR0_DAY0_OP_NOM,0,18,1018,433201,0,FA89DD91403F0C0177090B01DDA411011393AAFD5E55E9BDE3F2134C364E
CIDKR0_DAY0_OP_NOM,0,18,1018,433201,1,C32B13017CA1020105CB1901AE090301DACE7F2CC23CE8DEE421807AC4C4
CIDKR0_DAY0_OP_NOM,0,19,1018,433201,0,C03731B139EC1901E94501014CF81401947E172A5D90BCC0C2EFC19A2DA8
CIDKR0_DAY0_OP_NOM,0,19,1018,433201,1,6895120126BF0301C6501B01AD350B01EF4A1963C867E6584FD0979A8702
CIDKR0_DAY0_OP_NOM,0,20,1018,433201,0,422C15A19FA61901862F13010576150174469BE163CA159FC9E32070EC3D
CIDKR0_DAY0_OP_NOM,0,20,1018,433201,1,9600010104B9030136BF1001CA4D0F019E98C1A90BE6D307B33042AD7D24
CIDKR0_DAY0_OP_NOM,0,21,1018,433201,0,6AFFF1D1CFAA0F014F711601E706140109A05F41222D6EEDB7ADCA2600CB
CIDKR0_DAY0_OP_NOM,0,21,1018,433201,1,63DD090197340E013B3C0201F95B19010B581069900A62A1AF47731CAAD9
CIDKR0_DAY0_OP_NOM,0,22,1018,433201,0,621DDDF1F5B30F01D7091501566317016D4A10A1330A446A87DF35AA77C8
CIDKR0_DAY0_OP_NOM,0,22,1018,433201,1,FE6606015BE61A01189507014EAC0501526BC1779B052B99579B78E40B14
CIDKR0_DAY0_OP_NOM,0,23,1018,433201,0,403ECA5103051A0102A30501BF3618013F9B4D0484C90670D53A6CA959A0
CIDKR0_DAY0_OP_NOM,0,23,1018,433201,1,C82C160165D90701130E0F015CAC10019F63CD0217F7DEA77B357B47FDBD
CIDKR0_DAY0_OP_NOM,0,24,1018,433201,0,089199C1C9031A01A8A51101CC261701EA3F19E85A20555D8E50CA7AC2B0
CIDKR0_DAY0_OP_NOM,0,24,1018,433201,1,27CE0501B2F5070165641B0112080C0118AD5011A6E364195A4FC2B2A87F
CIDKR0_DAY0_OP_NOM,0,25,1018,433201,0,A835CCC1DDD402018D5F13012F2E1401B3D304B54A2A7B00063B3E6826A6
CIDKR0_DAY0_OP_NOM,0,25,1018,433201,1,1A951201CEFE0801386803010ED10E016FF32C6D45C9687397386C4E26DD
CIDKR0_DAY0_OP_NOM,0,26,1018,433201,0,EEF32F71249405010BCB1701927218016B400F1BA4D6778C3DCB73604630
CIDKR0_DAY0_OP_NOM,0,26,1018,433201,1,BC5416014BDE0701C5F60401659A0A013782E0BD3D3DF1B690CEB2B6F340
CIDKR0_DAY0_OP_NOM,0,27,1018,433201,0,CDE278713BF70B0180190C01DF0012010FEA9E626634C17902ADC337610A
CIDKR0_DAY0_OP_NOM,0,27,1018,433201,1,8BFE1801A5500A0153FD0D01F05E130179205FE410B6ACDE966FF3DC7094
CIDKR0_DAY0_OP_NOM,0,1,1018,433231,0,4299D9A1C620130A6832020A9987080A6890B78D015764B2D3B8115B209F
CIDKR0_DAY0_OP_NOM,0,1,1018,433231,1,E2EF0E0AAFBC140A231B0D0A48F8120A08D832DCDB0B413499763DBB9EC4
CIDKR0_DAY0_OP_NOM,0,2,1018,433231,0,AEBFED21D31F190A52C9140A806E010AF0FA0C82F679856604BF52A4E5D4
CIDKR0_DAY0_OP_NOM,0,2,1018,433231,1,535D030AE697120A1E25150A12FA0A0A250CA57260E9483DFE4BC730DF9C
CIDKR0_DAY0_OP_NOM,0,3,1018,433231,0,E5C98781012A040A0BAA020AD176130A7A2A2E9F0E4FEB0867E71DE080D0
CIDKR0_DAY0_OP_NOM,0,3,1018,433231,1,FF6A090A25B8140A2F0F120A4364190A14FF2C564ABD24EB57951156FBF1
CIDKR0_DAY0_OP_NOM,0,4,1018,433231,0,E3B54311C2B6090AF844030AA07E050A38BB31341A23F13A7185FAB8F04F
CIDKR0_DAY0_OP_NOM,0,4,1018,433231,1,2FBA0B0AAF7E1A0A8C60100A93171B0A03008F688A564D57839D73C14AE5
CIDKR0_DAY0_OP_NOM,0,5,1018,433231,0,3C47E431903D170AFFE0040A86C5060A480A766B6577D64788D9496CD785
CIDKR0_DAY0_OP_NOM,0,5,1018,433231,1,8F760A0AB816180A3C8D090AAE3A160ADED9CD6F391F12E11E337861BA98
CIDKR0_DAY0_OP_NOM,0,6,1018,433231,0,5446CC2174D71A0A6FB5180ADB94070A35FF8FB577B8F388573AF70F142E
CIDKR0_DAY0_OP_NOM,0,6,1018,433231,1,2581050A29D2160A95BD110A28650E0AFC1DCFED67E57CC339D2FC5679AE
CIDKR0_DAY0_OP_NOM,0,7,1018,433231,0,2849F8D12A60060A30A8080AC6C6170AC3D7467988A5D96B46906173C357
CIDKR0_DAY0_OP_NOM,0,7,1018,433231,1,FD430D0A7515180A9449160A2F1B1A0AE32BF260F16495C716897D2FB7F0
CIDKR0_DAY0_OP_NOM,0,8,1018,433231,0,C768C39164F50D0A80AA010A2A04070A3B6AE973B06E4E9C12DFD76BA2B6
CIDKR0_DAY0_OP_NOM,0,8,1018,433231,1,C0440F0A503F190AFCF60C0A6AAF140A1CFEA1582B2C444ADF346711C5C8
CIDKR0_DAY0_OP_NOM,0,9,1018,433231,0,422B86E108FB0A0A43DA100A1DE8030ABE846D10C802F5BB793DAB3C0FDE
CIDKR0_DAY0_OP_NOM,0,9,1018,433231,1,C07D050A0F39150AF361160A6E5F1A0AB89AABB808F9A493895FBBD0FE62
CIDKR0_DAY0_OP_NOM,0,10,1018,433231,0,95574AD12C72030AB3640B0A549A090A9BA467E8A839F17D0746798018F0
CIDKR0_DAY0_OP_NOM,0,10,1018,433231,1,4048050A2D531B0AE558110A6E9D1A0A122BE06CDF62EA524B8680268136
CIDKR0_DAY0_OP_NOM,0,11,1018,433231,0,7DF5A6E1B33C110AF2D8120A915C0C0A7C83A7226B1F7E40AEA8688C441E
CIDKR0_DAY0_OP_NOM,0,11,1018,433231,1,D2C20A0A2F06040A4DA0180A6DA5030AB39DF1FD309070B998A33FE3322E
CIDKR0_DAY0_OP_NOM,0,12,1018,433231,0,E01CBEE17EE61B0A1287120A29BE0B0A0A93714306FF51A16752526A471D
CIDKR0_DAY0_OP_NOM,0,12,1018,433231,1,D3B90D0A6E9D180AD2E6080AFF03010A489EA8B55D3F4C7F9176A6869AF2
CIDKR0_DAY0_OP_NOM,0,13,1018,433231,0,0B704481148C0C0A18E90E0A4D69070AFFCF5BEA6EE930AE13FE59A8B5EF
CIDKR0_DAY0_OP_NOM,0,13,1018,433231,1,C2F6010AD198110A24521B0AC90D120A591CB7C6E9AD16F94DA2318EB8EA
CIDKR0_DAY0_OP_NOM,0,14,1018,433231,0,ACE9CD218A0F070A96A20F0A14330D0A375676DF93180B4F7A419BDD443F
CIDKR0_DAY0_OP_NOM,0,14,1018,433231,1,6CE1010AC409150AE338190A5D18160A63D846FA01ED4C52C53DEF81A164
CIDKR0_DAY0_OP_NOM,0,15,1018,433231,0,50C42C611489160A5E170E0AD3F0100A32AD893F6F74B0D291967B79B88D
CIDKR0_DAY0_OP_NOM,0,15,1018,433231,1,3988080ADC17140A192B070A5A51010AABAC1324ADD90481A768F2E5C730
CIDKR0_DAY0_OP_NOM,0,16,1018,433231,0,1DC06CA15B7C160A3C040F0ADEF8090ABCEDED164F45446A38EF39F66A30
CIDKR0_DAY0_OP_NOM,0,16,1018,433231,1,4711140A508B040A36B0050ACA82170A08BD89FD0A3283CCEB0A52823660
CIDKR0_DAY0_OP_NOM,0,17,1018,433231,0,00A3F42140610C0ABC190B0A4507180A04828B1E83A508251449B4EEB8E5
CIDKR0_DAY0_OP_NOM,0,17,1018,433231,1,EBB4120A5BF50D0A2EDE0A0A0B10060A213C7E1E9102A2714EE14747EDCA
CIDKR0_DAY0_OP_NOM,0,18,1018,433231,0,698143C196A70C0AF25F0B0A4F38110A198F6D4F2CBFCD78448BAA7C6122
CIDKR0_DAY0_OP_NOM,0,18,1018,433231,1,70AC130A2FFB020AA31A190AA4FB030AF30D126506920AEE64F8FFCED474
CIDKR0_DAY0_OP_NOM,0,19,1018,433231,0,BD050021EA5D190AA078010A1883140A6067322B2910031CDF700FE7C03A
CIDKR0_DAY0_OP_NOM,0,19,1018,433231,1,41A9120A65AA030A38141B0A6E5F0B0A7A7422CF3A020FAEB9EA61826D65
CIDKR0_DAY0_OP_NOM,0,20,1018,433231,0,A959E8D1B628190A2D3B130A1295150A8A96AE4EBE24B9DA054A89BCF259
